trans_id,Card_Type,Amount,Gender,City,Exp_id,Date
22633,2,155175,Male,Pune,1,2014-11-20
22634,3,30776,Female,Lucknow,2,2014-08-23
22635,3,209041,Male,Kanpur,3,2014-06-16
22636,4,60661,Female,Hyderabad,4,2015-02-20
22637,1,155185,Male,Hyderabad,3,2014-10-27
22638,2,119976,Female,Surat,1,2014-12-11
22639,3,66006,Female,Lucknow,2,2014-04-24
22640,3,35982,Male,Kanpur,2,2013-11-11
22641,1,107383,Male,Pune,2,2015-01-07
22642,3,47141,Male,Chennai,2,2014-06-04
22643,2,157616,Male,Pune,4,2014-04-12
22644,4,218615,Male,Kanpur,4,2014-12-09
22645,3,118240,Female,Jaipur,1,2014-12-25
22646,3,4359,Male,Surat,2,2015-01-07
22647,3,249765,Female,Lucknow,4,2013-10-22
22648,4,249011,Male,Lucknow,5,2015-05-26
22649,1,29597,Female,Hyderabad,3,2014-11-02
22650,4,143676,Female,Chennai,1,2013-12-05
22651,1,28903,Male,Surat,2,2015-04-11
22652,4,102516,Female,Kolkata,4,2013-10-13
22653,3,239171,Male,Chennai,1,2014-07-04
22654,2,200225,Female,Jaipur,5,2014-07-21
22655,4,171568,Male,Chennai,1,2014-10-18
22656,1,282282,Male,Lucknow,1,2015-04-25
22657,2,184255,Male,Kolkata,5,2013-11-23
22658,3,17949,Female,Surat,3,2014-07-22
22659,1,25557,Female,Kolkata,3,2013-10-16
22660,2,17578,Female,Kolkata,3,2014-06-23
22661,3,188765,Female,Chennai,1,2013-11-03
22662,2,280266,Male,Jaipur,4,2014-09-29
22663,2,175102,Male,Kanpur,4,2014-10-18
22664,3,137410,Female,Kanpur,1,2013-10-27
22665,4,74503,Female,Kolkata,3,2014-07-28
22666,3,21947,Female,Kolkata,1,2014-01-06
22667,2,229786,Male,Hyderabad,2,2014-01-20
22668,2,98869,Female,Chennai,4,2014-05-07
22669,3,155702,Male,Lucknow,2,2015-04-08
22670,4,58897,Male,Lucknow,2,2014-11-07
22671,2,273040,Male,Hyderabad,1,2014-06-11
22672,2,249437,Male,Kolkata,2,2014-09-15
22673,1,32922,Female,Surat,4,2014-06-22
22674,2,22934,Male,Surat,3,2014-07-08
22675,1,77653,Female,Surat,1,2013-12-31
22676,3,284541,Male,Lucknow,4,2014-01-17
22677,2,82476,Female,Kolkata,5,2013-10-20
22678,1,254095,Female,Kanpur,1,2014-12-24
22679,1,253215,Male,Kanpur,2,2015-03-23
22680,3,168417,Female,Lucknow,5,2015-02-06
22681,2,121590,Male,Kolkata,5,2014-10-21
22682,3,132263,Male,Kolkata,4,2015-05-24
22683,2,187787,Male,Lucknow,4,2014-10-19
22684,3,223566,Male,Hyderabad,5,2014-02-12
22685,1,254986,Male,Surat,3,2013-12-24
22686,2,64647,Male,Chennai,1,2014-12-03
22687,4,20647,Male,Chennai,1,2015-04-14
22688,2,126699,Female,Kolkata,4,2014-05-02
22689,1,190246,Female,Kanpur,3,2014-02-26
22690,1,30956,Male,Surat,4,2013-12-01
22691,4,60474,Male,Pune,5,2014-03-27
22692,3,92100,Female,Surat,1,2014-07-14
22693,1,229840,Female,Kolkata,4,2015-01-31
22694,1,262412,Female,Pune,2,2014-01-03
22695,3,78845,Female,Hyderabad,4,2014-01-31
22696,1,216726,Male,Hyderabad,4,2014-02-13
22697,1,275012,Female,Jaipur,5,2014-03-19
22698,1,191728,Male,Surat,3,2013-12-08
22699,2,278066,Male,Kolkata,4,2014-01-15
22700,3,44802,Male,Kanpur,2,2014-01-27
22701,2,174919,Male,Chennai,4,2014-12-28
22702,3,197901,Female,Pune,1,2015-05-11
22703,1,147647,Female,Pune,1,2015-05-12
22704,2,127500,Male,Chennai,3,2014-07-04
22705,1,50065,Male,Kolkata,5,2014-08-31
22706,3,71908,Female,Kanpur,4,2015-02-03
22707,2,5658,Female,Surat,3,2014-04-14
22708,3,248636,Female,Lucknow,4,2013-11-23
22709,3,161263,Female,Surat,2,2015-02-12
22710,2,295601,Male,Hyderabad,3,2014-05-12
22711,2,196248,Male,Pune,1,2013-10-30
22712,4,248405,Female,Kolkata,1,2014-08-06
22713,2,22278,Female,Kolkata,5,2015-05-03
22714,3,173733,Male,Chennai,1,2014-06-30
22715,1,52469,Male,Jaipur,4,2014-08-27
22716,4,126017,Male,Lucknow,5,2015-03-02
22717,4,106602,Female,Chennai,5,2014-02-16
22718,3,4514,Male,Kolkata,5,2015-02-20
22719,3,196796,Male,Chennai,5,2015-01-13
22720,4,180976,Female,Surat,4,2014-04-22
22721,1,278394,Female,Kolkata,5,2015-05-08
22722,4,147385,Male,Pune,2,2014-08-19
22723,1,30722,Male,Jaipur,1,2014-11-02
22724,1,50710,Male,Kanpur,4,2014-11-08
22725,2,158976,Male,Chennai,2,2014-11-15
22726,3,102912,Female,Pune,2,2013-10-22
22727,1,127893,Female,Kolkata,5,2013-12-03
22728,3,290235,Male,Hyderabad,1,2014-02-21
22729,2,22713,Male,Surat,3,2014-06-06
22730,4,124176,Female,Surat,4,2014-03-03
22731,2,2280,Female,Lucknow,1,2014-02-03
22732,3,135926,Female,Kanpur,5,2014-04-06
22733,3,147966,Female,Pune,1,2014-10-17
22734,3,101880,Male,Kanpur,1,2015-04-02
22735,2,164309,Male,Surat,5,2013-10-25
22736,1,21205,Female,Kolkata,4,2014-09-23
22737,2,95115,Male,Chennai,2,2015-05-08
22738,2,58230,Male,Lucknow,5,2015-01-30
22739,1,131740,Female,Surat,3,2014-04-23
22740,4,219728,Male,Kanpur,5,2013-10-14
22741,2,185954,Female,Pune,5,2013-12-26
22742,3,44745,Male,Chennai,4,2015-01-07
22743,2,199534,Female,Jaipur,5,2014-07-29
22744,4,184547,Female,Chennai,5,2015-04-21
22745,2,3228,Female,Hyderabad,2,2014-01-26
22746,4,152620,Male,Surat,5,2015-03-20
22747,2,202324,Female,Kolkata,3,2014-05-05
22748,1,226731,Male,Jaipur,5,2015-03-23
22749,4,128035,Male,Kanpur,4,2013-12-15
22750,2,223362,Male,Kolkata,2,2015-02-28
22751,3,228911,Male,Hyderabad,4,2013-10-30
22752,2,127339,Female,Lucknow,2,2015-01-13
22753,2,185027,Female,Kanpur,3,2014-11-08
22754,3,29981,Female,Surat,5,2013-10-30
22755,2,13080,Female,Kanpur,3,2014-01-17
22756,3,28972,Male,Pune,1,2014-08-02
22757,4,117623,Female,Surat,4,2014-09-29
22758,4,14680,Male,Hyderabad,4,2014-08-18
22759,4,102587,Male,Hyderabad,4,2014-02-17
22760,1,123612,Female,Chennai,3,2015-03-26
22761,4,253030,Female,Jaipur,4,2014-06-13
22762,2,194234,Male,Pune,3,2014-02-22
22763,1,69962,Male,Jaipur,4,2014-05-13
22764,2,292921,Male,Kanpur,1,2015-01-05
22765,4,226446,Male,Chennai,3,2014-01-06
22766,1,162939,Female,Kolkata,4,2014-03-06
22767,1,34260,Male,Kanpur,5,2014-10-12
22768,4,96231,Female,Kanpur,2,2014-07-29
22769,3,125580,Male,Kanpur,1,2015-02-16
22770,2,106916,Female,Hyderabad,5,2014-06-11
22771,4,172365,Male,Kolkata,3,2014-06-03
22772,4,20991,Female,Lucknow,2,2014-06-15
22773,4,106522,Female,Kanpur,1,2014-09-27
22774,1,168596,Female,Surat,2,2015-01-23
22775,3,240184,Male,Chennai,5,2013-12-23
22776,1,126506,Male,Pune,1,2014-12-13
22777,2,275546,Female,Jaipur,2,2014-10-17
22778,4,92169,Male,Chennai,5,2013-12-04
22779,4,89707,Male,Lucknow,5,2015-02-26
22780,2,113739,Female,Hyderabad,3,2014-05-25
22781,2,99230,Male,Lucknow,4,2015-03-19
22782,1,104747,Male,Hyderabad,4,2014-04-14
22783,2,32846,Male,Hyderabad,5,2014-07-24
22784,4,44011,Male,Hyderabad,3,2014-10-04
22785,4,90157,Female,Pune,2,2014-09-28
22786,1,128521,Female,Hyderabad,3,2014-05-23
22787,1,215635,Male,Lucknow,3,2014-04-11
22788,4,144014,Male,Jaipur,4,2015-05-10
22789,4,26941,Male,Lucknow,3,2013-12-29
22790,4,68452,Female,Kanpur,4,2013-12-21
22791,2,238336,Male,Kolkata,1,2013-12-07
22792,4,62724,Female,Chennai,1,2014-10-20
22793,4,49536,Male,Surat,5,2014-06-05
22794,2,163388,Female,Hyderabad,5,2014-11-25
22795,1,105703,Female,Kolkata,3,2014-04-06
22796,4,240925,Male,Lucknow,1,2013-11-06
22797,3,22632,Male,Kolkata,3,2014-10-20
22798,2,60436,Female,Lucknow,5,2015-02-03
22799,1,92819,Male,Lucknow,4,2014-09-09
22800,4,193488,Male,Lucknow,5,2014-09-07
22801,1,148001,Female,Surat,2,2015-02-27
22802,3,75870,Male,Kanpur,3,2014-10-14
22803,3,54345,Female,Kanpur,4,2013-12-05
22804,2,159661,Female,Pune,1,2013-10-13
22805,3,141006,Female,Chennai,1,2015-03-13
22806,2,285256,Male,Jaipur,2,2015-04-07
22807,3,103288,Female,Surat,5,2014-09-06
22808,4,182343,Female,Lucknow,3,2014-07-07
22809,1,49019,Female,Chennai,4,2014-08-26
22810,4,237149,Male,Surat,2,2014-11-22
22811,1,184786,Male,Kanpur,4,2013-10-10
22812,4,128953,Female,Pune,3,2014-08-06
22813,3,199535,Male,Pune,5,2013-12-03
22814,4,297121,Female,Pune,5,2014-02-17
22815,4,159120,Female,Kolkata,1,2014-01-01
22816,3,186423,Male,Kolkata,3,2015-03-15
22817,4,158077,Female,Jaipur,4,2013-11-02
22818,3,124877,Female,Kolkata,3,2014-08-23
22819,2,180765,Male,Lucknow,1,2014-12-27
22820,3,293724,Male,Kolkata,2,2013-10-29
22821,1,43128,Male,Chennai,3,2015-03-09
22822,1,296787,Male,Kolkata,4,2014-04-28
22823,4,77991,Female,Kolkata,1,2014-08-31
22824,2,288997,Male,Surat,1,2013-10-13
22825,4,20658,Female,Kanpur,3,2015-03-23
22826,3,125157,Male,Kolkata,3,2014-01-14
22827,3,222188,Male,Surat,4,2014-12-21
22828,4,46039,Female,Kolkata,2,2013-10-04
22829,2,105030,Female,Hyderabad,3,2015-04-05
22830,2,273443,Female,Surat,5,2015-01-23
22831,3,247800,Female,Surat,1,2015-04-03
22832,1,297750,Male,Lucknow,2,2013-12-14
22833,3,253243,Female,Jaipur,5,2013-12-13
22834,1,42814,Female,Chennai,2,2015-02-19
22835,4,257854,Female,Kanpur,5,2013-12-19
22836,3,213050,Female,Lucknow,1,2014-01-19
22837,1,123652,Male,Lucknow,3,2014-08-31
22838,4,282442,Female,Lucknow,4,2015-03-17
22839,2,81764,Male,Pune,4,2014-12-25
22840,4,286390,Female,Surat,1,2014-05-10
22841,4,18471,Male,Chennai,4,2014-05-10
22842,2,45051,Male,Surat,1,2015-04-16
22843,3,167241,Male,Hyderabad,1,2013-11-02
22844,4,73813,Female,Jaipur,1,2014-01-28
22845,3,160684,Male,Jaipur,1,2014-06-15
22846,1,218751,Male,Pune,5,2014-03-26
22847,4,237820,Female,Hyderabad,4,2015-03-18
22848,2,102765,Male,Pune,4,2015-04-10
22849,3,163907,Female,Pune,5,2014-09-29
22850,2,217546,Male,Kolkata,1,2014-10-17
22851,4,231489,Female,Kanpur,3,2015-03-03
22852,1,248998,Male,Jaipur,2,2014-01-18
22853,3,85962,Female,Kolkata,5,2015-02-27
22854,3,53174,Female,Jaipur,1,2014-09-20
22855,3,36129,Female,Chennai,1,2014-12-15
22856,2,187125,Female,Pune,2,2014-11-01
22857,3,78541,Male,Kolkata,1,2015-05-21
22858,3,59960,Female,Pune,5,2014-01-28
22859,3,150036,Male,Chennai,1,2013-10-29
22860,4,251294,Male,Jaipur,1,2014-02-21
22861,1,260589,Male,Lucknow,4,2014-08-17
22862,1,164014,Female,Kolkata,2,2014-08-27
22863,1,221955,Female,Hyderabad,3,2014-12-20
22864,2,8387,Male,Jaipur,2,2014-01-05
22865,4,130760,Male,Hyderabad,5,2015-04-16
22866,4,153022,Female,Kolkata,1,2014-06-12
22867,1,200697,Female,Kolkata,4,2014-04-18
22868,3,277382,Female,Surat,1,2013-11-18
22869,2,236818,Female,Jaipur,3,2015-03-25
22870,4,89815,Male,Kanpur,3,2013-12-12
22871,2,237588,Male,Surat,4,2014-02-26
22872,2,51387,Female,Hyderabad,4,2013-10-26
22873,2,221051,Male,Lucknow,4,2014-04-29
22874,3,58389,Female,Kolkata,4,2014-07-02
22875,3,268564,Female,Surat,4,2013-12-08
22876,1,170292,Female,Kolkata,4,2014-11-16
22877,2,273274,Female,Pune,2,2015-02-27
22878,1,43992,Male,Kolkata,3,2014-08-04
22879,3,223795,Male,Surat,1,2014-10-20
22880,2,259526,Male,Kanpur,2,2013-12-22
22881,3,62931,Male,Hyderabad,4,2015-03-15
22882,2,100984,Male,Lucknow,5,2015-03-25
22883,1,43869,Male,Surat,1,2015-05-14
22884,4,277691,Female,Chennai,5,2014-01-02
22885,2,201769,Male,Chennai,2,2014-07-15
22886,1,47248,Female,Jaipur,3,2014-01-06
22887,3,252362,Male,Lucknow,5,2014-10-04
22888,2,19984,Male,Surat,1,2015-02-15
22889,3,236330,Female,Pune,5,2015-01-03
22890,2,73996,Female,Hyderabad,3,2015-01-03
22891,1,205559,Female,Kolkata,3,2014-10-07
22892,1,6371,Male,Jaipur,4,2015-03-09
22893,1,64122,Male,Lucknow,1,2014-06-20
22894,4,17361,Male,Kanpur,5,2014-12-23
22895,1,283145,Female,Lucknow,4,2014-08-31
22896,3,11254,Male,Kolkata,1,2014-07-12
22897,4,227078,Male,Hyderabad,2,2014-07-09
22898,4,175454,Female,Surat,1,2015-03-15
22899,3,279342,Female,Lucknow,4,2014-11-27
22900,3,1133,Female,Lucknow,4,2014-01-07
22901,4,186967,Female,Hyderabad,3,2014-04-25
22902,3,37278,Female,Kolkata,5,2015-03-31
22903,3,35627,Female,Kanpur,5,2014-03-09
22904,1,276922,Male,Hyderabad,2,2013-11-07
22905,3,150309,Female,Pune,2,2014-01-16
22906,1,29394,Female,Chennai,3,2014-03-01
22907,2,35522,Male,Hyderabad,3,2014-08-09
22908,2,166574,Male,Kanpur,3,2014-10-23
22909,2,135817,Male,Surat,5,2015-05-10
22910,2,267643,Female,Kanpur,5,2014-01-04
22911,2,282043,Female,Chennai,1,2015-01-05
22912,1,94887,Male,Jaipur,4,2015-03-17
22913,2,44659,Female,Hyderabad,5,2014-08-02
22914,4,162919,Male,Kolkata,1,2014-03-22
22915,1,293106,Male,Hyderabad,4,2013-12-31
22916,3,3516,Male,Hyderabad,3,2015-05-23
22917,4,274965,Male,Kolkata,2,2014-07-18
22918,1,133488,Female,Pune,1,2015-02-11
22919,1,211688,Male,Chennai,2,2015-01-29
22920,1,39040,Male,Jaipur,3,2014-04-04
22921,2,49743,Female,Jaipur,4,2014-07-03
22922,2,204765,Male,Lucknow,5,2013-11-12
22923,3,135106,Male,Hyderabad,3,2014-02-28
22924,3,161470,Male,Surat,4,2013-12-23
22925,3,143962,Female,Lucknow,4,2014-09-28
22926,1,195378,Female,Pune,5,2014-01-21
22927,3,266962,Male,Chennai,5,2014-08-06
22928,2,219276,Female,Lucknow,3,2015-02-20
22929,3,85124,Female,Kanpur,5,2014-03-11
22930,2,18125,Male,Pune,5,2015-03-02
22931,4,148736,Female,Hyderabad,5,2014-12-11
22932,3,290102,Female,Chennai,1,2014-04-16
22933,3,271684,Female,Chennai,3,2014-01-01
22934,4,82457,Male,Kolkata,1,2014-03-18
22935,4,26322,Female,Hyderabad,4,2014-10-18
22936,2,175946,Male,Hyderabad,5,2015-01-04
22937,4,46679,Male,Hyderabad,2,2015-01-12
22938,4,38062,Female,Chennai,4,2014-01-05
22939,4,181608,Male,Kanpur,3,2015-03-19
22940,3,78331,Male,Chennai,4,2014-02-28
22941,4,29439,Female,Hyderabad,4,2015-01-30
22942,3,211907,Male,Hyderabad,4,2015-04-27
22943,1,144892,Female,Chennai,1,2015-01-25
22944,2,53319,Female,Kanpur,4,2014-09-01
22945,3,276436,Male,Kolkata,5,2014-08-17
22946,1,17102,Male,Kolkata,3,2014-12-15
22947,4,67664,Male,Kolkata,5,2014-05-21
22948,1,291937,Male,Pune,5,2014-09-28
22949,2,143561,Male,Pune,1,2014-08-04
22950,2,229720,Female,Surat,5,2014-06-07
22951,4,54837,Male,Jaipur,4,2014-06-13
22952,3,155721,Male,Hyderabad,2,2014-09-19
22953,2,298005,Male,Lucknow,1,2014-05-27
22954,1,11388,Female,Surat,2,2014-09-24
22955,4,60259,Female,Pune,5,2015-02-12
22956,1,270934,Female,Hyderabad,2,2014-12-18
22957,4,80005,Male,Jaipur,1,2014-05-30
22958,1,56590,Female,Jaipur,1,2014-04-23
22959,2,123711,Female,Kanpur,5,2014-12-14
22960,2,262582,Male,Kolkata,2,2014-04-28
22961,2,261500,Male,Kolkata,1,2015-05-02
22962,1,85493,Male,Hyderabad,5,2015-04-22
22963,1,30670,Male,Chennai,1,2014-08-11
22964,1,112842,Female,Lucknow,2,2015-05-19
22965,4,298671,Female,Jaipur,4,2014-05-08
22966,2,94501,Female,Chennai,5,2015-02-22
22967,3,83557,Male,Kanpur,4,2014-12-15
22968,2,2963,Female,Kolkata,1,2014-02-27
22969,3,6955,Male,Jaipur,5,2014-05-18
22970,3,64087,Female,Chennai,4,2014-09-19
22971,1,29458,Male,Chennai,4,2015-03-17
22972,3,96085,Male,Lucknow,2,2014-06-05
22973,1,115075,Male,Chennai,2,2014-02-08
22974,2,235211,Male,Surat,4,2015-02-16
22975,3,224127,Male,Kanpur,3,2014-02-13
22976,3,141239,Male,Jaipur,1,2014-09-02
22977,4,157149,Male,Chennai,5,2015-05-01
22978,3,107613,Male,Kanpur,1,2014-11-15
22979,3,61750,Male,Surat,2,2014-08-11
22980,2,29044,Male,Hyderabad,2,2014-08-01
22981,3,67666,Male,Chennai,5,2014-12-31
22982,1,277639,Male,Hyderabad,5,2015-03-12
22983,2,9975,Male,Surat,3,2014-07-23
22984,4,178699,Male,Surat,4,2013-10-14
22985,3,159551,Male,Hyderabad,4,2013-12-07
22986,4,52757,Male,Chennai,5,2014-12-27
22987,2,252824,Female,Chennai,5,2014-06-19
22988,3,3119,Female,Kanpur,4,2014-04-05
22989,3,52449,Female,Kanpur,5,2014-12-12
22990,4,282930,Male,Lucknow,5,2015-04-18
22991,2,139338,Male,Lucknow,2,2014-05-03
22992,2,114899,Male,Kanpur,1,2014-06-21
22993,4,41289,Male,Kanpur,2,2014-06-01
22994,3,169868,Male,Jaipur,5,2014-04-18
22995,1,196905,Male,Chennai,1,2014-03-14
22996,3,62440,Female,Surat,2,2013-11-04
22997,2,2892,Male,Surat,3,2015-05-11
22998,1,252881,Male,Chennai,2,2014-12-01
22999,2,41739,Male,Kanpur,2,2013-11-08
23000,2,173832,Male,Jaipur,2,2013-12-02
23001,3,274275,Male,Kanpur,4,2014-05-19
23002,1,152178,Male,Hyderabad,1,2013-11-23
23003,1,214840,Male,Kolkata,4,2015-04-25
23004,2,254074,Female,Jaipur,2,2014-06-11
23005,3,64050,Female,Kanpur,4,2014-07-29
23006,3,274513,Female,Kolkata,5,2014-01-06
23007,1,211441,Male,Lucknow,2,2015-04-09
23008,3,71343,Male,Hyderabad,1,2015-04-17
23009,3,57402,Male,Pune,1,2014-03-19
23010,2,190205,Male,Pune,4,2014-04-17
23011,1,8855,Female,Surat,2,2015-03-01
23012,4,166734,Female,Lucknow,2,2014-12-19
23013,2,211653,Female,Kolkata,5,2014-12-10
23014,3,198558,Male,Chennai,3,2014-10-21
23015,3,101196,Male,Chennai,3,2014-08-19
23016,3,53682,Female,Chennai,3,2014-03-05
23017,3,157284,Female,Jaipur,1,2015-02-06
23018,4,189447,Female,Surat,4,2014-11-22
23019,2,35956,Female,Pune,5,2014-07-05
23020,2,125857,Male,Kolkata,2,2014-08-08
23021,2,183190,Male,Surat,4,2013-12-17
23022,3,208772,Male,Surat,3,2014-12-29
23023,4,101631,Male,Chennai,4,2015-01-12
23024,1,286571,Female,Hyderabad,5,2015-04-23
23025,4,147329,Male,Hyderabad,2,2014-08-10
23026,2,232579,Female,Kolkata,1,2013-12-27
23027,4,81885,Male,Surat,4,2014-10-20
23028,1,11829,Female,Chennai,4,2014-06-18
23029,1,186485,Male,Kanpur,1,2014-09-14
23030,1,211054,Male,Kolkata,3,2013-11-03
23031,1,167089,Female,Chennai,3,2014-07-08
23032,1,13269,Female,Jaipur,4,2014-01-29
23033,1,230819,Male,Pune,5,2014-09-01
23034,4,264446,Male,Hyderabad,2,2014-05-06
23035,1,199934,Male,Chennai,4,2014-09-30
23036,3,24606,Female,Pune,1,2015-04-29
23037,2,118553,Male,Chennai,5,2014-09-21
23038,1,208718,Male,Hyderabad,2,2014-06-18
23039,2,44804,Female,Kanpur,4,2013-12-13
23040,4,203202,Female,Surat,1,2013-10-16
23041,2,96045,Male,Kolkata,1,2015-01-09
23042,4,286575,Female,Hyderabad,1,2014-10-31
23043,1,84243,Male,Kanpur,5,2015-04-23
23044,1,184678,Female,Kolkata,5,2014-02-04
23045,4,8632,Male,Kanpur,2,2014-06-15
23046,3,182245,Male,Chennai,2,2014-02-09
23047,1,289046,Male,Kanpur,1,2014-02-26
23048,2,197177,Male,Chennai,5,2014-07-03
23049,4,1613,Female,Surat,5,2015-02-17
23050,4,244499,Male,Surat,3,2014-12-17
23051,2,221057,Male,Hyderabad,1,2015-03-09
23052,2,120824,Female,Surat,2,2013-12-10
23053,1,204189,Female,Surat,4,2015-03-11
23054,1,279545,Female,Kanpur,2,2015-04-12
23055,3,14445,Male,Jaipur,1,2014-04-23
23056,2,115849,Female,Hyderabad,2,2014-04-06
23057,1,152820,Female,Hyderabad,3,2014-10-15
23058,2,113969,Male,Lucknow,1,2014-10-19
23059,4,195362,Female,Hyderabad,2,2014-04-29
23060,4,188700,Female,Kolkata,5,2015-04-12
23061,3,41983,Male,Surat,3,2013-12-26
23062,1,56641,Male,Pune,2,2015-04-27
23063,3,59480,Female,Chennai,4,2013-10-30
23064,1,235156,Female,Surat,3,2015-03-29
23065,1,96067,Male,Kolkata,1,2014-10-13
23066,4,259462,Male,Lucknow,2,2015-03-13
23067,2,18125,Female,Chennai,5,2015-02-25
23068,4,34941,Female,Surat,1,2015-01-18
23069,2,166908,Female,Jaipur,1,2014-03-29
23070,4,236336,Male,Surat,1,2014-02-13
23071,2,187970,Male,Kanpur,3,2015-05-12
23072,2,296996,Female,Pune,2,2014-12-06
23073,4,19147,Female,Kanpur,5,2014-02-03
23074,3,267853,Male,Kolkata,3,2015-04-09
23075,4,236150,Female,Kolkata,1,2014-06-23
23076,2,24764,Female,Kolkata,3,2014-11-02
23077,1,172152,Female,Kanpur,5,2014-04-05
23078,4,230827,Male,Hyderabad,1,2014-07-29
23079,2,64065,Male,Jaipur,2,2014-08-09
23080,2,215321,Male,Hyderabad,2,2014-05-20
23081,2,90142,Male,Jaipur,5,2014-08-18
23082,1,18255,Male,Kanpur,5,2014-01-04
23083,2,214313,Female,Kanpur,5,2014-01-03
23084,3,150194,Female,Chennai,1,2014-07-08
23085,2,72506,Male,Pune,5,2015-04-06
23086,4,28953,Female,Pune,5,2014-12-17
23087,3,165596,Male,Hyderabad,5,2014-04-14
23088,1,45190,Male,Jaipur,2,2015-01-08
23089,4,22825,Male,Lucknow,1,2015-05-04
23090,1,230439,Male,Lucknow,1,2013-12-28
23091,4,181719,Male,Lucknow,4,2014-05-15
23092,2,170521,Female,Chennai,1,2014-01-07
23093,3,279258,Female,Hyderabad,3,2013-11-11
23094,3,107445,Female,Jaipur,1,2015-03-22
23095,2,61625,Female,Lucknow,1,2014-07-11
23096,2,279706,Female,Pune,4,2013-12-21
23097,3,81643,Female,Jaipur,1,2013-12-29
23098,4,290071,Female,Jaipur,4,2014-08-24
23099,1,230565,Female,Kolkata,2,2014-09-14
23100,1,31054,Male,Kanpur,4,2015-01-25
23101,2,160069,Male,Surat,1,2014-09-11
23102,4,254334,Female,Lucknow,3,2013-11-20
23103,2,114810,Male,Surat,2,2014-04-23
23104,1,252803,Male,Kolkata,3,2014-01-22
23105,4,43413,Male,Chennai,2,2014-04-22
23106,1,260156,Male,Jaipur,5,2014-06-11
23107,2,207617,Male,Chennai,1,2015-03-19
23108,4,181956,Female,Kanpur,4,2014-07-23
23109,2,212232,Male,Kolkata,1,2014-01-04
23110,4,92732,Female,Lucknow,4,2014-12-16
23111,3,297834,Female,Pune,2,2014-01-12
23112,2,26438,Female,Jaipur,4,2014-02-27
23113,2,35072,Female,Hyderabad,2,2014-12-12
23114,3,242658,Female,Pune,1,2015-01-12
23115,4,128781,Male,Surat,5,2015-01-31
23116,2,102892,Male,Jaipur,2,2015-04-26
23117,2,16414,Male,Jaipur,1,2014-03-20
23118,1,92725,Male,Surat,2,2015-03-09
23119,3,220816,Female,Surat,5,2015-03-09
23120,3,77055,Male,Hyderabad,4,2015-01-26
23121,1,129163,Female,Jaipur,5,2014-08-07
23122,4,258515,Male,Pune,3,2015-05-04
23123,4,284054,Female,Hyderabad,2,2014-04-02
23124,1,159007,Female,Lucknow,4,2014-09-11
23125,4,291929,Female,Lucknow,2,2015-04-28
23126,1,153749,Male,Kolkata,2,2014-08-01
23127,4,79887,Male,Surat,4,2014-05-19
23128,1,154317,Male,Lucknow,1,2014-12-28
23129,3,285278,Female,Kanpur,5,2014-11-01
23130,2,169257,Male,Kolkata,1,2015-05-15
23131,4,140468,Female,Kolkata,5,2015-02-10
23132,2,164803,Male,Pune,1,2015-03-18
23133,3,139719,Female,Kanpur,1,2014-07-21
23134,4,54570,Female,Kolkata,1,2014-06-03
23135,1,294698,Female,Kanpur,4,2014-11-11
23136,4,24746,Female,Surat,3,2013-10-09
23137,3,7867,Male,Kolkata,1,2015-05-05
23138,2,217058,Female,Hyderabad,1,2014-05-25
23139,1,41966,Male,Surat,5,2015-05-21
23140,2,67251,Female,Jaipur,3,2015-05-18
23141,3,73999,Female,Lucknow,3,2014-04-02
23142,2,154196,Female,Kanpur,1,2013-11-29
23143,2,70012,Male,Kolkata,4,2014-12-08
23144,1,38151,Female,Lucknow,1,2015-01-17
23145,4,16182,Female,Lucknow,5,2014-11-25
23146,2,92828,Female,Lucknow,1,2014-05-21
23147,2,219357,Male,Surat,4,2015-03-07
23148,1,191905,Male,Pune,3,2015-02-03
23149,3,238542,Male,Kanpur,3,2014-01-20
23150,2,12567,Female,Jaipur,1,2015-04-17
23151,4,184782,Female,Hyderabad,3,2015-03-16
23152,4,45977,Male,Surat,5,2014-11-08
23153,1,219566,Female,Pune,1,2014-04-19
23154,1,3141,Female,Kolkata,1,2014-01-24
23155,2,172933,Female,Hyderabad,4,2014-10-09
23156,3,98141,Male,Jaipur,3,2014-10-31
23157,2,198844,Male,Kanpur,4,2014-11-01
